System;System element;Type;Depth;Weight;LINES_OF_CODE;DUPLICATION;CODE_BREAKDOWN;CODE_BREAKDOWN Rating;DEPLOYMENT_BREAKDOWN;DEPLOYMENT_BREAKDOWN Rating;INTER_COMPONENT_DUPLICATION;INTER_COMPONENT_DUPLICATION Rating;SHARED_CODE;SHARED_CODE Rating;SHARED_DEPENDENCIES;SHARED_DEPENDENCIES Rating;COMMUNICATION_CENTRALIZATION;COMMUNICATION_CENTRALIZATION Rating;INTERFACE_CENTRALIZATION;INTERFACE_CENTRALIZATION Rating;DATA_STORE_ENCAPSULATION;DATA_STORE_ENCAPSULATION Rating;COMPONENT_COHESION;COMPONENT_COHESION Rating;USAGE_COHESION;USAGE_COHESION Rating;INCOMING_DEPENDENCIES;INCOMING_DEPENDENCIES Rating;OUTGOING_DEPENDENCIES;OUTGOING_DEPENDENCIES Rating;COMMUNICATION_COMPLEXITY;COMMUNICATION_COMPLEXITY Rating;STATELESSNESS;STATELESSNESS Rating;ASYNCHRONOUS_COMMUNICATION;ASYNCHRONOUS_COMMUNICATION Rating;COMMUNICATION_BOTTLENECKS;COMMUNICATION_BOTTLENECKS Rating;DATA_STORE_SCALABILITY;DATA_STORE_SCALABILITY Rating;TECHNOLOGY_COHESION;TECHNOLOGY_COHESION Rating;CBA Rating;SOA Rating;CLOUD_NATIVENESS Rating;ARCHITECTURE_MAINTAINABILITY Rating;ID;Parent ID
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.valuecount;CodeComponent;2L;238.0;238.0;10.1;238.0;3.1;;;14.3;2.4;;;;;0.0;0.5;;;;;;;;;5.0;3.2;21.0;2.3;;;;;;;;;;;;;;;;;0e686f55-6611-41dc-ac68-7f2d8d5c64bd;0e686f55-6611-41dc-ac68-7f2d8d5c64bd 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline;CodeComponent;2L;526.0;526.0;7.4;526.0;2.4;;;7.4;3.1;;;;;0.0;0.5;;;;;;;;;244.0;1.0;43.0;1.8;;;;;;;;;;;;;;;;;af6cbe90-17ee-4424-8781-ebb19bcc61ac;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 af6cbe90-17ee-4424-8781-ebb19bcc61ac d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketmetrics;CodeComponent;2L;347.0;347.0;13.0;347.0;2.6;;;24.2;2.2;;;;;0.0;0.5;;;;;;;;;25.0;2.1;27.0;2.2;;;;;;;;;;;;;;;;;b642da72-064e-432d-acaa-c1c7e96833ab;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d b642da72-064e-432d-acaa-c1c7e96833ab
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketmetrics.avg;CodeComponent;2L;117.0;117.0;8.5;117.0;3.9;;;18.8;2.3;;;;;0.0;0.5;;;;;;;;;3.0;3.5;14.0;2.6;;;;;;;;;;;;;;;;;3e752752-f9ba-4577-a34f-807a99082462;3e752752-f9ba-4577-a34f-807a99082462 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketmetrics.max;CodeComponent;2L;124.0;124.0;13.7;124.0;3.9;;;23.4;2.2;;;;;0.0;0.5;;;;;;;;;3.0;3.5;14.0;2.6;;;;;;;;;;;;;;;;;0fcff13b-4244-438e-a5cc-3d2525869420;0fcff13b-4244-438e-a5cc-3d2525869420 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketmetrics.min;CodeComponent;2L;125.0;125.0;13.6;125.0;3.9;;;23.2;2.2;;;;;0.0;0.5;;;;;;;;;3.0;3.5;14.0;2.6;;;;;;;;;;;;;;;;;98c56389-b72f-42a4-bf20-1fe95c65a898;98c56389-b72f-42a4-bf20-1fe95c65a898 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketmetrics.percentile;CodeComponent;2L;324.0;324.0;3.7;324.0;2.7;;;3.7;3.7;;;;;0.0;0.5;;;;;;;;;3.0;3.5;27.0;2.2;;;;;;;;;;;;;;;;;573e4176-4f6f-4cde-8198-0b140a254b98;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 573e4176-4f6f-4cde-8198-0b140a254b98 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketmetrics.stats;CodeComponent;2L;140.0;140.0;4.3;140.0;3.7;;;4.3;3.6;;;;;0.0;0.5;;;;;;;;;4.0;3.3;18.0;2.4;;;;;;;;;;;;;;;;;db25430d-f56c-460b-86dc-2e1589f63603;db25430d-f56c-460b-86dc-2e1589f63603 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketmetrics.stats.extended;CodeComponent;2L;196.0;196.0;0.0;196.0;3.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;5.0;3.2;22.0;2.3;;;;;;;;;;;;;;;;;5a5f5349-c46c-426a-bafc-35eb28e06ebd;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 5a5f5349-c46c-426a-bafc-35eb28e06ebd d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketmetrics.sum;CodeComponent;2L;113.0;113.0;15.0;113.0;4.0;;;25.7;2.1;;;;;0.0;0.5;;;;;;;;;3.0;3.5;14.0;2.6;;;;;;;;;;;;;;;;;b97ade9f-83e1-420c-88e8-f501bebd3708;b97ade9f-83e1-420c-88e8-f501bebd3708 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketscript;CodeComponent;2L;327.0;327.0;34.6;327.0;2.7;;;48.0;1.6;;;;;0.0;0.5;;;;;;;;;3.0;3.5;28.0;2.1;;;;;;;;;;;;;;;;;be129401-5d7c-4daa-ab50-e708008dc952;be129401-5d7c-4daa-ab50-e708008dc952 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.bucketselector;CodeComponent;2L;275.0;275.0;31.3;275.0;2.9;;;38.9;1.8;;;;;0.0;0.5;;;;;;;;;3.0;3.5;24.0;2.2;;;;;;;;;;;;;;;;;131bf15a-4888-4d92-ad23-437c37a59491;131bf15a-4888-4d92-ad23-437c37a59491 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.cumulativesum;CodeComponent;2L;217.0;217.0;27.2;217.0;3.2;;;49.3;1.6;;;;;0.0;0.5;;;;;;;;;3.0;3.5;22.0;2.3;;;;;;;;;;;;;;;;;ae4fe0a0-59ed-48bf-b660-c1fdd974560a;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d ae4fe0a0-59ed-48bf-b660-c1fdd974560a
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.derivative;CodeComponent;2L;386.0;386.0;6.2;386.0;2.5;;;11.7;2.6;;;;;0.0;0.5;;;;;;;;;4.0;3.3;29.0;2.1;;;;;;;;;;;;;;;;;21b72123-20f4-43b0-9a3d-567d3224e089;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 21b72123-20f4-43b0-9a3d-567d3224e089
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.movavg;CodeComponent;2L;536.0;536.0;12.3;536.0;2.4;;;17.5;2.3;;;;;0.0;0.5;;;;;;;;;9.0;2.6;31.0;2.1;;;;;;;;;;;;;;;;;df944576-b764-4904-8adf-48456a2ed980;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 df944576-b764-4904-8adf-48456a2ed980 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.movavg.models;CodeComponent;2L;897.0;897.0;19.4;897.0;2.2;;;10.4;2.8;;;;;0.0;0.5;;;;;;;;;12.0;2.4;38.0;1.9;;;;;;;;;;;;;;;;;9bf944a0-4dab-459e-8ed2-5273457c4eeb;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 9bf944a0-4dab-459e-8ed2-5273457c4eeb d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.pipeline.serialdiff;CodeComponent;2L;275.0;275.0;25.1;275.0;2.9;;;43.6;1.7;;;;;0.0;0.5;;;;;;;;;3.0;3.5;23.0;2.3;;;;;;;;;;;;;;;;;236ba2dd-0161-4845-8f9f-ce3ff14156f5;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 236ba2dd-0161-4845-8f9f-ce3ff14156f5 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.support;CodeComponent;2L;1851.0;1851.0;9.3;1851.0;1.7;;;6.5;3.2;;;;;0.4;1.5;;;;;;;;;0.0;5.5;91.0;1.3;;;;;;;;;;;;;;;;;c7fe6e1b-d768-4e25-92be-cb4f78c2e8ac;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 c7fe6e1b-d768-4e25-92be-cb4f78c2e8ac d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.support;CodeComponent;3L;506.0;506.0;14.6;506.0;2.4;;;13.4;2.4;;;;;0.0;0.5;;;;;;;;;0.0;5.5;21.0;2.3;;;;;;;;;;;;;;;;;04ed473a-c8f9-4665-a13d-4669323c4294;dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 04ed473a-c8f9-4665-a13d-4669323c4294 57c01c58-7319-42f9-8237-abf6e9899cfa 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.search.aggregations.support.values;CodeComponent;2L;155.0;155.0;21.9;155.0;3.5;;;11.0;2.7;;;;;0.0;0.5;;;;;;;;;3.0;3.5;13.0;2.7;;;;;;;;;;;;;;;;;48a1b556-5082-4382-91f1-ef1c6bcd06fc;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 48a1b556-5082-4382-91f1-ef1c6bcd06fc d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.builder;CodeComponent;2L;967.0;967.0;3.5;967.0;2.2;;;4.8;3.5;;;;;0.0;0.5;;;;;;;;;20.0;2.2;33.0;2.0;;;;;;;;;;;;;;;;;08b1b03a-4016-4adc-87cc-d01db7662ce8;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 08b1b03a-4016-4adc-87cc-d01db7662ce8
opensource-elasticsearch;org.elasticsearch.search.controller;CodeComponent;2L;354.0;354.0;0.0;354.0;2.6;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;10.0;2.5;33.0;2.0;;;;;;;;;;;;;;;;;13632a79-437c-44ec-b131-ce671f2c8c39;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 13632a79-437c-44ec-b131-ce671f2c8c39 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.dfs;CodeComponent;2L;345.0;345.0;5.8;345.0;2.6;;;5.8;3.3;;;;;0.0;0.5;;;;;;;;;18.0;2.3;27.0;2.2;;;;;;;;;;;;;;;;;a02bded0-431e-4045-a2d6-d53bf87fbde4;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 a02bded0-431e-4045-a2d6-d53bf87fbde4 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.fetch;CodeComponent;2L;671.0;671.0;5.5;671.0;2.3;;;7.0;3.2;;;;;1.5;1.6;;;;;;;;;67.0;1.4;71.0;1.4;;;;;;;;;;;;;;;;;bad38621-9940-4db5-b948-00e7056e8fa5;bad38621-9940-4db5-b948-00e7056e8fa5 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.fetch.explain;CodeComponent;2L;29.0;29.0;0.0;29.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;6.0;3.5;;;;;;;;;;;;;;;;;e5e601fc-0765-4748-a98d-b36c26597a14;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 e5e601fc-0765-4748-a98d-b36c26597a14 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.fetch.fielddata;CodeComponent;2L;71.0;71.0;0.0;71.0;4.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;9.0;2.6;8.0;3.2;;;;;;;;;;;;;;;;;f34a4abf-2949-4c5f-bd46-5bfc437ff123;f34a4abf-2949-4c5f-bd46-5bfc437ff123 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.fetch.innerhits;CodeComponent;2L;324.0;324.0;7.1;324.0;2.7;;;4.9;3.4;;;;;0.0;0.5;;;;;;;;;4.0;3.3;42.0;1.8;;;;;;;;;;;;;;;;;7aa023e7-bf69-44dd-ace0-b61391d8f325;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 7aa023e7-bf69-44dd-ace0-b61391d8f325
opensource-elasticsearch;org.elasticsearch.search.fetch.matchedqueries;CodeComponent;2L;72.0;72.0;0.0;72.0;4.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;12.0;2.8;;;;;;;;;;;;;;;;;38fdcf62-66ef-4b45-a10c-f915f0173bcf;38fdcf62-66ef-4b45-a10c-f915f0173bcf 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.fetch.parent;CodeComponent;2L;40.0;40.0;0.0;40.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;8.0;3.2;;;;;;;;;;;;;;;;;225a105b-0cd7-48b5-a49c-a3b2bc582c31;225a105b-0cd7-48b5-a49c-a3b2bc582c31 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.fetch.script;CodeComponent;2L;87.0;87.0;0.0;87.0;4.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;6.0;3.0;6.0;3.5;;;;;;;;;;;;;;;;;171ad2dd-5d39-449d-86f6-54ba78cfc666;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 171ad2dd-5d39-449d-86f6-54ba78cfc666 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.fetch.source;CodeComponent;2L;250.0;250.0;0.0;250.0;3.1;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;22.0;2.2;18.0;2.4;;;;;;;;;;;;;;;;;243d367a-9963-44bf-b62e-c23d8361c75c;243d367a-9963-44bf-b62e-c23d8361c75c 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.fetch.version;CodeComponent;2L;30.0;30.0;0.0;30.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;7.0;3.3;;;;;;;;;;;;;;;;;39d699d5-4fae-4d26-91f8-59c2cd7cdfb8;39d699d5-4fae-4d26-91f8-59c2cd7cdfb8 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.highlight;CodeComponent;2L;1735.0;1735.0;0.3;1735.0;1.8;;;0.3;4.4;;;;;0.0;0.5;;;;;;;;;25.0;2.1;99.0;1.3;;;;;;;;;;;;;;;;;968b9abb-63b2-45ec-9cb1-98e5b03ed80a;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 968b9abb-63b2-45ec-9cb1-98e5b03ed80a
opensource-elasticsearch;org.elasticsearch.search.highlight.vectorhighlight;CodeComponent;2L;156.0;156.0;0.0;156.0;3.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;3.0;3.5;23.0;2.3;;;;;;;;;;;;;;;;;8c08003f-4be4-4dc2-ab30-cc4b71f52cdd;8c08003f-4be4-4dc2-ab30-cc4b71f52cdd 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.internal;CodeComponent;2L;3107.0;3107.0;7.2;3107.0;1.4;;;4.8;3.5;;;;;0.0;0.5;;;;;;;;;124.0;1.3;226.0;0.7;;;;;;;;;;;;;;;;;40c7920f-31a1-4c33-8297-2cf2f075daa2;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 40c7920f-31a1-4c33-8297-2cf2f075daa2 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.lookup;CodeComponent;2L;1115.0;1115.0;5.3;1115.0;2.1;;;3.0;3.8;;;;;10.7;2.6;;;;;;;;;38.0;1.9;59.0;1.4;;;;;;;;;;;;;;;;;c5e1d1a9-7418-4b0f-a9bc-0e4b264146f5;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 c5e1d1a9-7418-4b0f-a9bc-0e4b264146f5 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.profile;CodeComponent;2L;400.0;400.0;0.0;400.0;2.4;;;0.0;5.5;;;;;16.5;2.9;;;;;;;;;22.0;2.2;24.0;2.2;;;;;;;;;;;;;;;;;00211f71-44c3-4e3c-98e3-30b8ef82011d;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 00211f71-44c3-4e3c-98e3-30b8ef82011d d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.profile.aggregation;CodeComponent;2L;199.0;199.0;0.0;199.0;3.3;;;0.0;5.5;;;;;14.6;2.8;;;;;;;;;5.0;3.2;10.0;3.0;;;;;;;;;;;;;;;;;a36a823a-a307-4798-892e-dda10948fb1a;a36a823a-a307-4798-892e-dda10948fb1a 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.profile.query;CodeComponent;2L;529.0;529.0;2.3;529.0;2.4;;;1.1;4.2;;;;;2.6;1.8;;;;;;;;;14.0;2.4;38.0;1.9;;;;;;;;;;;;;;;;;7447fcf1-e4dc-4ca3-b58b-ddc6ea7fa77b;7447fcf1-e4dc-4ca3-b58b-ddc6ea7fa77b 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.query;CodeComponent;2L;656.0;656.0;5.2;656.0;2.3;;;6.7;3.2;;;;;0.0;0.5;;;;;;;;;30.0;2.0;68.0;1.4;;;;;;;;;;;;;;;;;819dfaf9-ad9e-4273-91e2-911beecd5852;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 819dfaf9-ad9e-4273-91e2-911beecd5852
opensource-elasticsearch;org.elasticsearch.search.rescore;CodeComponent;2L;566.0;566.0;0.0;566.0;2.4;;;0.0;5.5;;;;;4.2;2.0;;;;;;;;;15.0;2.3;46.0;1.7;;;;;;;;;;;;;;;;;ffbda2fb-4987-4346-89c1-aa5818ac00b8;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 ffbda2fb-4987-4346-89c1-aa5818ac00b8 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.searchafter;CodeComponent;2L;221.0;221.0;5.9;221.0;3.2;;;8.6;3.0;;;;;0.0;0.5;;;;;;;;;2.0;3.8;17.0;2.4;;;;;;;;;;;;;;;;;fe73ef4b-3564-464e-b371-5d2833e314cf;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 fe73ef4b-3564-464e-b371-5d2833e314cf d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.slice;CodeComponent;2L;291.0;291.0;2.1;291.0;2.9;;;2.1;4.0;;;;;0.0;0.5;;;;;;;;;3.0;3.5;36.0;1.9;;;;;;;;;;;;;;;;;16e74ed8-2b93-47ae-84ab-1abd92d77145;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 16e74ed8-2b93-47ae-84ab-1abd92d77145 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.sort;CodeComponent;2L;1386.0;1386.0;4.2;1386.0;1.9;;;2.3;4.0;;;;;0.0;0.5;;;;;;;;;35.0;1.9;119.0;1.2;;;;;;;;;;;;;;;;;332119d9-ff65-42c7-9c23-58e8ed62bf29;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 332119d9-ff65-42c7-9c23-58e8ed62bf29 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.suggest;CodeComponent;2L;1475.0;1475.0;1.4;1475.0;1.9;;;2.0;4.0;;;;;8.1;2.4;;;;;;;;;91.0;1.4;62.0;1.4;;;;;;;;;;;;;;;;;1321dbc3-ead3-45ba-8f6e-7ebd62d31819;1321dbc3-ead3-45ba-8f6e-7ebd62d31819 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.suggest.completion;CodeComponent;2L;1355.0;1355.0;4.1;1355.0;2.0;;;3.6;3.7;;;;;0.0;0.5;;;;;;;;;15.0;2.3;98.0;1.3;;;;;;;;;;;;;;;;;29724020-a95a-4ea8-874f-69b96329c244;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 29724020-a95a-4ea8-874f-69b96329c244 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.suggest.completion.context;CodeComponent;2L;944.0;944.0;2.8;944.0;2.2;;;2.8;3.9;;;;;1.5;1.6;;;;;;;;;6.0;3.0;58.0;1.4;;;;;;;;;;;;;;;;;6f093e25-27a8-42a7-a756-b6a9a3a2e0db;6f093e25-27a8-42a7-a756-b6a9a3a2e0db 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.suggest.completion2x;CodeComponent;2L;825.0;825.0;2.5;825.0;2.2;;;2.5;3.9;;;;;1.6;1.6;;;;;;;;;5.0;3.2;47.0;1.7;;;;;;;;;;;;;;;;;a4241b56-e12f-49df-8fab-4635829199b3;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d a4241b56-e12f-49df-8fab-4635829199b3
opensource-elasticsearch;org.elasticsearch.search.suggest.completion2x.context;CodeComponent;2L;989.0;989.0;2.6;989.0;2.1;;;2.6;3.9;;;;;0.0;0.5;;;;;;;;;8.0;2.7;38.0;1.9;;;;;;;;;;;;;;;;;b2319bdb-fd71-4dab-8c5e-cbe4d2bbe364;b2319bdb-fd71-4dab-8c5e-cbe4d2bbe364 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.suggest.phrase;CodeComponent;2L;2269.0;2269.0;2.9;2269.0;1.5;;;3.0;3.8;;;;;6.8;2.3;;;;;;;;;7.0;2.9;135.0;1.1;;;;;;;;;;;;;;;;;5a9176a0-a5fb-4989-a7d4-0f29652a9a26;5a9176a0-a5fb-4989-a7d4-0f29652a9a26 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.suggest.term;CodeComponent;2L;626.0;626.0;4.8;626.0;2.3;;;4.8;3.5;;;;;0.0;0.5;;;;;;;;;4.0;3.3;54.0;1.5;;;;;;;;;;;;;;;;;b21f11c0-0ec9-4bcc-81cc-a20dfd557d48;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 b21f11c0-0ec9-4bcc-81cc-a20dfd557d48 d9088914-b46b-49c3-8b6b-71a606b8bd3d
