ID;Length;File;Start line;End line
193;22;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;25570;25597
194;22;TMessagesProj/src/main/java/org/telegram/ui/NewContactActivity.java;632;659
194;22;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;632;659
194;22;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;632;659
195;22;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;6160;6191
196;22;TMessagesProj/src/main/java/org/telegram/ui/Components/RadioButton.java;107;141
196;22;TMessagesProj/src/main/java/org/telegram/ui/Components/GroupCreateCheckBox.java;107;141
197;22;TMessagesProj/src/main/java/org/telegram/ui/ThemePreviewActivity.java;705;729
197;22;TMessagesProj/src/main/java/org/telegram/ui/DialogsActivity.java;705;729
198;22;TMessagesProj/jni/opus/silk/NSQ_del_dec.c;272;304
198;22;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;272;304
199;22;TMessagesProj/src/main/java/org/telegram/ui/Components/FragmentContextView.java;247;273
200;22;TMessagesProj/src/main/java/org/telegram/messenger/support/widget/LinearSnapHelper.java;180;209
200;22;TMessagesProj/src/main/java/org/telegram/messenger/support/widget/PagerSnapHelper.java;180;209
201;22;TMessagesProj/jni/tgnet/ApiScheme.cpp;296;326
201;22;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;296;326
