ID;Length;File;Start line;End line
0;51;opendaylight/md-sal/sal-akka-raft/pom.xml;120;176
0;51;opendaylight/md-sal/sal-clustering-commons/pom.xml;120;176
1;49;opendaylight/config/netty-event-executor-config/pom.xml;18;69
1;49;opendaylight/config/netty-threadgroup-config/pom.xml;18;69
2;48;opendaylight/md-sal/mdsal-trace/pom.xml;39;89
2;48;opendaylight/archetypes/opendaylight-startup/src/main/resources/archetype-resources/pom.xml;39;89
3;45;opendaylight/md-sal/sal-akka-raft/pom.xml;259;307
3;45;opendaylight/md-sal/sal-distributed-datastore/pom.xml;259;307
5;42;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/config/yang/config/distributed_datastore_provider/DistributedOperationalDataStoreProviderModule.java;65;108
5;42;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/config/yang/config/distributed_datastore_provider/DistributedConfigDataStoreProviderModule.java;65;108
6;34;opendaylight/md-sal/sal-distributed-datastore/pom.xml;270;307
6;34;opendaylight/md-sal/sal-clustering-commons/pom.xml;270;307
6;34;opendaylight/md-sal/sal-cluster-admin-impl/pom.xml;270;307
7;33;opendaylight/md-sal/sal-binding-broker/pom.xml;13;47
7;33;opendaylight/md-sal/sal-dom-broker/pom.xml;13;47
7;33;opendaylight/md-sal/sal-binding-api/pom.xml;13;47
8;33;benchmark/rpcbenchmark/pom.xml;21;56
8;33;benchmark/ntfbenchmark/pom.xml;21;56
9;32;opendaylight/md-sal/sal-binding-broker/pom.xml;13;46
9;32;opendaylight/md-sal/sal-inmemory-datastore/pom.xml;13;46
9;32;opendaylight/md-sal/sal-dom-broker/pom.xml;13;46
9;32;opendaylight/md-sal/sal-binding-api/pom.xml;13;46
10;32;benchmark/dsbenchmark/pom.xml;21;54
10;32;benchmark/rpcbenchmark/pom.xml;21;54
10;32;benchmark/ntfbenchmark/pom.xml;21;54
